resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,efficiency_factor,decoupling
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,10585.0,4530,5338,480.7,Run,Run,,Amazfit Bip 6,17016276362,2026-01-11T18:15:09Z,2026-01-11T15:15:09Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,40,0,0,1,0,"{'id': 'a17016276362', 'summary_polyline': 'rtdkC|uzfGSpC]zBBV\\`AB^F~EO|@AXb@zAjAlCL`AEZUZuA`@o@^ILCXHXHv@HNFp@E`@IL]`@}@HoA?SN@fA`@jBCXUz@?d@HnATXZNXb@CT_@n@AJFPTRPBdAJ~@G\\H^\\`@p@Zj@BXOfAYfAY^s@ZALF`@CNg@j@MTE\\Lz@Gb@WVcA`@{@p@O`@Ej@@^Zt@PLj@D`@Hn@CdAJRLXj@PJNAZ_@VKh@Ff@Rd@h@F^l@^Ch@Sd@QLa@DWLcAjAKXIz@q@`BDHN?f@SVLtAJ\\N?RM`@i@rAE^Fp@e@nA?j@z@hAlAR|@f@ZD\\\\HT?Vs@dASr@Gf@DZ^h@Hd@K|@Ll@Tf@TFlAUh@Uf@FTb@Dd@E\\D\\^bAl@nA^b@PHHA~@gAPcA`@y@Jc@HgAf@u@\\aB^UVDRGLm@|AmBP]NkAOcBAiBHu@^aAZaCLWHF@`AIXO|BBvAThBKbDE`@c@jAEXDXT\\Dh@Ot@S^Of@BJIPFHSCcAFg@\\KRI\\@E@l@GPY\\CNBv@NfAm@x@GTAn@DnAMXYPWr@iAbAYH_CWO@i@g@]MDTj@j@CJk@gAEUFAG?d@NUKODBJtAZAGAHn@^bBRn@IRKZc@PcA\\u@A_E\\kBBgATw@Fy@r@y@jA]n@y@Na@@{@]mAh@cBLoCCq@UiB?u@N{Cd@qAI?AOGFk@|BYj@[f@AhBJdADlAEn@{@pAi@`@y@zAeAv@Sd@q@j@C~@Kb@OTYLS~@s@vAM?}@oAW{@UkAWc@a@Kw@Tu@@UGUSQ}@?}Ac@o@EWLm@x@cBHe@Ee@IIS@OIM]OKy@@y@M]]a@aAV{A?qA\\}AXy@@U]G}@Dq@QYBMEb@kBf@oAh@y@fAy@NUFWCe@WIk@cAk@]o@A{@RKG_@{@q@[m@Z{BLUM]u@Fg@Vq@p@y@|@u@PYJi@?mAf@s@L}@nAyA\\{A@g@Mk@Sa@a@c@_@OkAEcB[Ae@JyAIe@i@a@Wy@CcBD{@]oB?g@TQtBGz@o@JY?q@Y_B?o@PSn@_@lAc@T]CoAo@_Am@}A', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.966659, -43.231822]","[-22.966714, -43.235761]",2.337,6.08,74.9,True,167.7,187.0,False,True,502.9,24.1,18110247240,18110247240,3309893739-1768155309-Run.tcx.gz.tcx,False,14,0,False,0.8361359570661897,-30.811650163408384
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,6011.6,2227,2308,34.0,Run,Run,,Amazfit Bip 6,16993693508,2026-01-09T20:39:04Z,2026-01-09T17:39:04Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a16993693508', 'summary_polyline': 'n|ujCluyfGNJz@b@|@Zn@B`AOVMn@Qf@Cr@KZKTEp@?hA]h@EREVQLGhASL?n@UdAOd@M`@Ql@OdBa@XELGRSb@q@z@{@nB}BVSz@gAZYXc@rCiB\\MFDTh@T\\Rl@Lt@LpAPp@DDN@ZZJVC?XDb@Lh@\\bBv@fA^FJBN@RDDZAVDn@Rh@VPNBFEZDJALuA`DOTAJDHr@ZnA^z@`@NDTBZGn@YbAYd@UXURAVH~AdAZNh@PlAPx@G\\INKh@s@R[j@qA?OGm@DSNIj@OLIBG@OI{FFcBd@mDFsAF[HMd@[DM?]KaAKWIIgADeACg@Mi@GcA_@q@_@gAcAcAw@[Qo@m@MEE@|B`BxAnAVXNVp@vAVx@Hb@Dh@BpAV~CHnCRvBHlAJzDGl@e@fAs@dAWPMDo@F[@aAOm@SiAm@m@g@a@S[WQUUi@S_@m@g@i@WmAa@_@O]IY@ICQSg@YM[SOo@Si@YeA_@WQ{@c@mAe@WEKBOCUBICEHAb@ENmBl@m@X}@La@JULoBh@{A\\kA`@y@Pc@Ni@LaBp@y@Nu@PUHSBe@NaB^}@Pq@HaA`@wBh@q@Bg@K_Aa@YIq@c@eD{A', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.891118, -43.226625]","[-22.891399, -43.226753]",2.699,4.0,82.8,True,165.3,186.0,False,True,27.5,9.5,18087347412,18087347412,3309893739-1767991144-Run.tcx,False,0,0,False,0.9796733212341197,17.594966840240854
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,9156.5,3373,3625,23.9,Run,Run,,Amazfit Bip 6,16966420547,2026-01-07T10:09:46Z,2026-01-07T07:09:46Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a16966420547', 'summary_polyline': 'j{ujChuyfGl@ZzAh@ZPbA`@h@\\z@^TR^RTBbA?nCs@XCf@MpAc@dB_@jA_@n@M~Aa@\\Kd@Ud@Gb@C^I^QvAc@TKv@WnEcAXMTSNKtBs@DIDa@?QBGHC^?h@Lb@Zx@Xv@t@LHz@V\\TZHv@Zl@PRLBFANUbA_@~@El@KROP@RNRrAh@|@Xb@RNFTBVEd@YnAa@l@a@LEF?ZJz@r@r@b@bA\\~@J|@IZITQv@gARe@H_@HiA?YEa@S}CO}AKsBKmAAiAEo@SwBGiAIYk@kAAUFUEWm@Yo@c@BHFHh@d@TL`@NfATXBbBJ`B?PLFTNjBAL]pAEb@ErAQtAM~B@v@Ex@DpAEbBCLO?GIA_@CkIr@{HJQd@SHQAk@M_AIQUGwBAy@IQ?UGKAe@OgBiAEACBDLj@p@d@v@n@vALj@J`BBhBFv@?BA?BDF`@d@hHFjADlCC\\GXe@z@_@^Wb@MFc@Lo@D_@C}Ae@UOi@a@ECE@BJPLlAf@dAR\\@ZAl@KTMVW`AuATo@B]IqAKcAOqBEeABQCe@G_@Eq@QcBAk@KiBBIHINGRGxAKrAQT@HFBF@T[nCCj@O|@It@@bDCvABhACTCJCBcAAMDIFINCLAl@C\\Wr@Yd@u@|@SJe@Jk@Di@Eq@M_A[m@]_As@g@i@a@u@KACSGOa@Yk@UiAYo@[y@Sc@Wg@Si@Ug@K[UWa@wBkAg@KcAa@IAACg@CIBEHCr@EHcARgAZKFu@N_@N_Bd@eAZaAP_@PgBd@o@L}Bl@WDwFbBaB`@e@Ha@PaAVcB\\q@BMCa@MmCuAWQ}Ak@mB_A?m@B{@A}@Bu@Ga@IkAGEM@yAX[B{@\\iCf@y@T{Bh@SJALLd@DN^l@Rj@XfAD\\Tv@', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.890935, -43.22661]","[-22.888808, -43.227336]",2.715,4.9,83.2,True,154.7,185.0,False,True,17.4,8.0,18059885644,18059885644,3309893739-1767780586-Run.tcx.gz.tcx,False,0,0,False,1.0530058177117,12.665780292677745
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,5004.1,1595,1595,9.6,Run,Run,,Amazfit Bip 6,16943243878,2026-01-05T10:01:04Z,2026-01-05T07:01:04Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a16943243878', 'summary_polyline': 'njxjCxsyfGhAXl@Z`@h@d@bAT\\zAdAh@XfAZ`@Fd@Bd@GTIVQJKl@_AN[L_@Di@C_BM{@I_ACwAQmBAw@[mF?WFKJExAKlAQH?HDBTGl@GjCOdAGdBOhBBxAG`BGNMFUDKLCP?n@Il@MZc@v@s@z@UHo@Ja@Dq@Ig@M]Qi@SeBiAq@w@i@eAa@[kAe@wA_@e@QMGQWIG]AaA]MIEUKKuBu@k@WiAk@[SYKc@c@e@WGBALFn@Ih@GFm@^iCz@eAVIDMJu@N]JoCh@eA\\{@RmAb@i@NIDEH?JDVEDKGSWQ?c@JqC|@q@FqA^s@J[Pq@XqAXgAJS?UEwAu@s@Y[[k@Ok@_@iAc@m@a@CKCY', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.9036, -43.22637]","[-22.890963, -43.226453]",3.137,4.46,87.3,True,172.1,188.0,False,True,17.4,9.4,18036495350,18036495350,3309893739-1767607264-Run.tcx,False,0,0,False,1.0936664729808252,6.237521151388428
2,"{'id': 87134634, 'resource_state': 1}",Corrida na hora do almoço,4000.5,1580,1677,8.6,Run,Run,,Amazfit Bip 6,16914239555,2026-01-02T15:58:07Z,2026-01-02T12:58:07Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,7,0,0,1,0,"{'id': 'a16914239555', 'summary_polyline': 'xwyjCtbnfGQ?UDc@j@UNEPCf@ELKPSJc@Bs@?q@BoALwBCi@BeB@s@D}A@kAF[Cc@OQC[Lm@Jk@LOF[Xa@x@]~@g@jB_@\\MPoAdAYf@u@|@MXGVAlADf@Xp@?FCFiC|Bu@`Aq@v@w@p@UJS`@SLWV}Az@a@Z}@|@KNMl@]XSV]LWAG@s@j@]FoAv@s@Zk@`@a@l@OHm@LyA@mCPo@VwAd@KAUKm@F]Ra@l@EJU|A@bACn@Ih@A^DrALhALp@RdCDNB~@CfB_ApE]x@U`@W|@ObAq@zB[`BUv@O~@GLQFGHAb@Ij@s@lDs@dCQtAM\\Wh@m@tBu@`DKjAe@xAi@pBCX@zDCn@?v@IfBEnBDh@Rf@?\\', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.910849, -43.167308]","[-22.892718, -43.194111]",2.532,3.12,82.7,True,169.0,181.0,False,True,9.7,0.7,18007143839,18007143839,3309893739-1767369487-Run.tcx,False,0,8,False,0.8989349112426036,3.6740825922253544
2,"{'id': 87134634, 'resource_state': 1}",Lunch Run,5509.1,2017,2138,9.2,Run,Run,,Amazfit Bip 6,16913590159,2026-01-02T14:53:44Z,2026-01-02T11:53:44Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,4,0,0,1,0,"{'id': 'a16913590159', 'summary_polyline': '|bwjCzuufGUe@k@_Bg@eBUaAYw@S{@Sg@g@gBc@qAsAuEuAaEcAgDGc@BYBI^q@@IAGEEEBe@x@IDCCWm@Ka@]u@_@yAIm@S]Me@MYw@cDUq@Ka@_@{@Qq@W]Oa@IgADgA@oBEUUg@CODq@DaDE{@FyAA{@EgAF_B?a@NsATaATuA\\_AV{A^gAd@wBX}A^gBv@iCf@oChBeGD]XgAjAyFb@wAh@uBHQBMBaCIo@Wo@UgBAe@Bs@IgAAgAHm@D}@@sAFm@x@qAFGJGp@I\\@bDs@rCQbAAr@KTOP_@PSROnBeAfBsAd@UhA_@RMNQTu@PWVSn@c@bAu@zA_Ad@q@Pm@DKtA}@d@a@b@W^g@n@k@@QI]Ey@@m@Ei@BYFQj@}@TUlBaBXOVsAd@{ARe@d@k@NMh@Sl@QXCP@hAPdCAtAMb@?fAGjBC|CQn@AdAKLEJOHi@DMj@m@XSbAYf@?zAM', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.897262, -43.206212]","[-22.911663, -43.167139]",2.731,3.46,84.1,True,161.9,179.0,False,True,9.8,0.4,18006491440,18006491440,3309893739-1767365624-Run.tcx,False,4,0,False,1.012106238418777,11.46224079394849
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,5502.1,2054,2057,16.3,Run,Run,,Amazfit Bip 6,16871691946,2025-12-29T09:14:07Z,2025-12-29T06:14:07Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a16871691946', 'summary_polyline': '|qwjCvmyfG\\M\\Sn@OFKJc@LOTGZ@zDnBjAd@bDvAZJp@ZZFl@Vp@N`@Pb@`@`@f@l@l@~@j@z@p@h@Zl@RbARZ?ZEVK^[f@u@Ta@Ro@EcAFONMp@GFEBI@_BI{AB{ACgANw@Fo@Jk@@g@P}ANYn@[HKBI?QQwAOYYYoAo@oAy@q@o@qDoBk@Cq@@o@LmA^EJG`@GtBc@|BKlAAb@It@Af@Lj@?\\ARINa@VQd@ERE`AE\\?p@KVC^[hAGf@MVSJi@Fc@MMAIDKLI@EI?QCMGIwCmAIIMWOKoBw@cBw@IC_@?GAKIMWCCAHB~@CZKHm@Ng@`@c@J[?YDs@P{Ab@i@JqCn@qA^kC|@}Bb@eB`@e@RyA^q@Li@De@TqCv@s@De@CmAc@UOcAa@[Uk@KmAk@YOi@c@OGKDGHSdAU\\UL{Al@s@Zo@Ti@Z[HICQ]IC?F', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.899663, -43.225395]","[-22.889003, -43.22768]",2.679,3.88,83.1,True,158.1,177.0,False,True,17.4,7.2,17963935487,17963935487,3309893739-1766999647-Run.tcx,False,0,0,False,1.0166982922201138,12.207072614750192
2,"{'id': 87134634, 'resource_state': 1}",Evening Run,6504.3,2444,2447,19.5,Run,Run,,Amazfit Bip 6,16868954526,2025-12-28T21:32:05Z,2025-12-28T18:32:05Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a16868954526', 'summary_polyline': 'j{ujChuyfGz@b@l@TbAb@vAv@hAd@r@\\LB\\@b@Cv@Q\\E^QtAUVKv@Oz@WjBc@n@EfAa@L?b@QdD{@z@_@`Bi@lBg@z@Ol@Ot@e@~Ac@f@Sd@KFKFg@Ge@HKNCLBHDf@j@x@Tf@Rd@Zv@p@bDhAl@ZZXV@XL`ARlBp@RPd@n@^^Xl@TV`@TXV|@h@b@NbARl@@p@INEPUPMj@{@Xk@Ni@CaA@MBCJGj@GJIDK@U?q@KcBFyDVgCP}@LiADa@BGDCd@G?_A?f@WxAWxBOrBEdC@nHEb@[~AKd@CBF}AAa@Ho@IiFBiDPyA`@uEFMDEd@SFI@Gw@^q@lHChAB|AAhEIpBKh@F?DIBQAMDM@YAWEGEAa@CM@MJGPMdBKVWb@u@`AOLYFu@Hq@Ac@Gu@W[Qs@i@y@c@OMi@o@Qe@OYQSOMaA_@_@IcA_@a@IMDMAEEESOMqDwAKGKQQQy@e@kB{@YIW@WDGDILMj@ULMN]Re@JuA^_@PiAZy@R{Cl@kA`@gD~@MFSPe@Ao@X[Dg@?o@LwDbAqAV_Cp@y@?m@Q{Au@UScAc@_@Yg@Uk@]k@QQOGUCBIPUrA', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.890936, -43.226602]","[-22.890765, -43.226897]",2.661,4.6,78.0,True,163.4,189.0,False,True,17.4,9.4,17961120387,17961120387,3309893739-1766957525-Run.tcx,False,1,0,False,0.9771113831089351,4.3190960066028685
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,6004.3,2167,2219,9.3,Run,Run,,Amazfit Bip 6,16852339408,2025-12-27T09:46:45Z,2025-12-27T06:46:45Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a16852339408', 'summary_polyline': 'ddyjCrdyfGObBMlC@rB?~DMtAShAGHEACIEYFkBAUCGGEi@EKGGWQuA_@_HI{BMgAACC@@JD@DLBf@Hp@@b@PlBFxBJnALxCDp@CXMh@a@t@w@dASJu@Lc@?m@IsAc@sA}@g@USY{@{A[W_@U}@_@[I{Ak@KAMHEAW]yCqAU]QKe@Qw@c@cC}@g@BGCGBINEd@GJ]T_@LmAVg@FkBb@u@TeAVa@NmAZeA\\eARgBd@}Bx@sA\\s@JeBf@c@Dk@Xk@N{B`@w@@a@KcBo@oAo@m@ScBgA', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.90771, -43.223937]","[-22.89125, -43.226679]",2.771,4.24,80.3,True,160.3,188.0,False,True,17.4,9.5,17944207275,17944207275,3309893739-1766828805-Run.tcx,False,1,0,False,1.0371802869619462,19.313589898987978
2,"{'id': 87134634, 'resource_state': 1}",Marun 🤝🏻 Lamarca,5101.0,1620,1744,0.0,Run,Run,,Amazfit Bip 6,16818242546,2025-12-23T09:46:27Z,2025-12-23T06:46:27Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,8,0,0,19,0,"{'id': 'a16818242546', 'summary_polyline': 'pigkC`~vfGEZAd@Hh@I\\CX?d@JT@LEvBEHIJo@RKHQZ_AhDmAtDYdAG^?z@C\\MXSTOLu@^sEhB}@PgAHsAAaAOwCaA}Ae@CKFk@?Q@^DHb@Nj@Jf@`@VJzCbATBv@?pAKvA_@d@UvAi@`Bw@`@WJQP{BJi@`@wAPa@^qA`@gAl@uBT_@r@[FGDQBa@?iAAKM[Ci@@KLa@Ga@?YBo@D_@Be@AsADw@@qATiIPsJCgAGaAKaAoBqKKy@q@_EUgAIs@Ss@aAiFWi@g@{@MWKMo@U[QUO[]YOcAQM?OD', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.98025, -43.212648]","[-22.977165, -43.200105]",3.149,4.26,86.4,True,169.5,192.0,False,True,10.1,7.0,17909521504,17909521504,3309893739-1766483187-Run.tcx,False,1,0,False,1.1146902654867257,2.6569057823354716
2,"{'id': 87134634, 'resource_state': 1}",Fashion run,7523.3,2839,2839,7.4,Run,Run,,Amazfit Bip 6,16802616274,2025-12-21T11:16:19Z,2025-12-21T08:16:19Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,15,3,0,14,0,"{'id': 'a16802616274', 'summary_polyline': '|ffkCz}wfGSv@MFM?oEw@a@KeAS_@Mc@GYSMQEKAq@Bg@@y@EMEGOKi@KOAm@DUCGC_@a@g@Qg@Dq@L_A\\cCr@sCrA}@XoDt@M?QEs@_@k@Sc@_@q@_@y@m@a@Uk@c@w@c@_@Wy@a@m@a@[_@g@s@WY]m@u@eAS]c@uAy@wBk@oBc@kBQ_@GS[q@QmAMk@Co@HsAPoAXkANsAB_AEiBQ}AM{CIs@WoECcA?OF[FSz@uA`B}BVQTIb@GfCQbDOlC[r@Cl@Dr@R`A^fAp@PTd@`@hAnAf@`@v@z@`CvBl@r@r@n@f@n@r@b@tC~CnAdA|@`A`@Th@JR@`@IvBm@v@YfASn@Y|@STQRe@Dk@AYSm@Ek@Kk@Oi@]cAcAkEE]Eq@IWCS@OPi@Hm@NqCRw@Tm@\\k@d@k@R]`@g@b@qANWTS`@ULCT@HCD_@@iADI\\KR@JFZh@H@VIfAg@XIVGv@C^KV@r@HRFTRZ^p@^`@NXh@d@l@Vr@Pl@v@vEL^l@tCl@pDbAxFPjAZdBRxADnAE|BBz@MrCKjHOhF@|BEXCn@?\\Jh@CJITCP?h@LV@PCfBGVGFo@TKJEHy@hC]nAWr@_AjDIh@CfAGXINk@`@_Br@}@Ze@V_A\\w@P{AFu@C[IkAe@kA_@o@_@q@U', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.974704, -43.217735]","[-22.974857, -43.218028]",2.65,4.16,82.5,True,160.0,192.0,False,True,10.9,6.5,17893721868,17893721868,3309893739-1766315779-Run.tcx.gz.tcx,False,3,0,False,0.99375,4.3358263140033175
2,"{'id': 87134634, 'resource_state': 1}",Marun x Yorgus,4934.6,1699,3012,132.6,Run,Run,,Amazfit Bip 6,16793064808,2025-12-20T10:52:44Z,2025-12-20T07:52:44Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,7,0,0,3,0,"{'id': 'a16793064808', 'summary_polyline': 'xtdkC~g{fGAn@MdAAb@FV\\bAl@~@Vn@Hv@Ep@GRMJmBn@MFKLCJ@h@V`CCZKVWNy@NQ@k@EQBKDKJCTBRPf@TbB?lAKX@l@Gd@HNh@h@HRA^Mr@?P@JHJF@lABlAEVJRTLZ`@r@L^DV@XEh@[|AIVGHUFOJCN?^ELc@b@Uf@ER@h@C`@K^q@b@w@p@Uf@G`@]b@JId@aAf@u@bAy@JOD_@Gg@Dc@PYZ[FKBWAe@@IPS\\S\\m@L_@Fe@Bk@o@yBKOOKQE}@KcA[k@WII?INo@?WEMg@e@KOK[Cs@L}@@q@Eg@]aAKe@BSPORGNKl@Iv@Wd@e@HOBU[gC@Ud@e@h@WfAq@JODUCW?a@CWOOSo@]w@e@q@KYAQJgBCcAD}@Ik@?iAG]GWASLe@BYJg@Fq@Ng@Aw@Ia@Fy@@u@Fq@?]I[yAsDKi@aAwBwAoDMk@Iy@`@}G', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.966688, -43.23472]","[-22.965477, -43.226224]",2.904,4.54,83.8,True,178.2,192.0,False,True,180.4,15.6,17884015064,17884015064,3309893739-1766227964-Run.tcx,False,6,1,False,0.9777777777777779,-14.99960284909313
2,"{'id': 87134634, 'resource_state': 1}",Evening Run,4963.6,1781,1809,27.8,Run,Run,,Amazfit Bip 6,16788311616,2025-12-19T21:59:28Z,2025-12-19T18:59:28Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a16788311616', 'summary_polyline': 'l{ujChuyfGl@\\rDtAZRpB~@FH@T?|@DLD@FIC_AFGdAIz@Sn@Qd@I~@]~Be@hBk@fAYd@UX@f@Sn@Kb@QrCs@pAe@nBm@~@On@Sz@Ut@Kf@MLERQLCLMFMJ}@PAr@FNDZLbAl@f@Tj@P`@`@t@`@f@LhAd@^PTFZNRDx@RjAh@|@ZPLd@f@T~@XZ~BzAVLv@Rd@Dh@?n@GPIVYv@kAXu@Dc@Ea@GyA]}EE}AMqAKuCIo@ECQAa@F_@@KDGJB\\\\pB?ZKXk@~@IHSFk@FMDOJ[\\W^s@zAu@lCKJUJ]Bo@Eo@S{Am@}@UG?IFi@jAEHI@EC?K`@wAGSoCiAu@Wq@]YUW[wAs@QEQA[DULOl@_@X{DbAq@Li@\\q@VGBi@@aA\\CBo@HSD}@^UH[Be@R]C_@?a@Dy@X_@NqA\\yAh@u@L]Hg@Hw@TiCl@]Dc@?MAo@S_CcAWQiAe@s@a@_A_@WQE@CFYnAe@n@w@RWBIJ[PsAd@SJ', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.890946, -43.226604]","[-22.889434, -43.227708]",2.787,3.88,82.4,True,173.0,187.0,False,True,23.7,9.4,17879142550,17879142550,3309893739-1766181568-Run.tcx,False,0,0,False,0.9665895953757225,6.702323499249446
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,7015.9,2411,2500,27.5,Run,Run,,Amazfit Bip 6,16691954230,2025-12-09T09:10:07Z,2025-12-09T06:10:07Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a16691954230', 'summary_polyline': '`|ujCvuyfGvAp@l@\\t@ZPFxCzAPDpAC|Ac@lAUf@OtD{@nAa@fBa@r@UpAYtAc@`Bc@`A[vBo@pBe@~Ac@xAq@BKBSCi@DCLAd@Ft@V\\RZJJPHFv@^dCdA~Al@NJJRF?NKV?fAr@^Rh@LVLb@XZVPVZr@\\d@|@r@nAr@t@Th@H^@l@C\\ITOf@m@Zk@Ra@Pg@@]Ac@DSPKd@@FF@RGfCF\\DBDGDy@TaBAcECw@DeDNoALqALu@LwAHk@?_@IqAIUKI}A?}AKs@Kq@SI@GHDPd@`AL\\DXNxANhBDtBRpBDlAJz@LpDBDFBx@FFJ?h@I|B@LHDDC@GBe@T{A@mCCqFBw@ZsCj@cE?UI_AGg@KM_AKaACmBSkBm@sCqBeA_AQGKDEFANV`BTfCPdANdBVrB^lESl@_BpDo@tBMRMHi@Dm@C{@YcAQu@UOI]Ig@YaBk@}@c@EEGQKIyBeAqAe@q@MQDGFEJKf@IJGBmBd@{C~@i@HoA`@qCr@yD|@s@J}Bt@yEjA_@Fw@X{Ct@m@Da@CsBo@oCyAkAe@o@]OCI@EFWbAKPQPUJeBh@mClAIH', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.891045, -43.226676]","[-22.889208, -43.227872]",2.91,4.42,86.3,True,159.0,185.0,False,True,23.8,9.8,17781651255,17781651255,3309893739-1765271407-Run.tcx,False,0,0,False,1.09811320754717,6.241682850887972
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,10544.8,3749,3758,40.6,Run,Run,,Amazfit Bip 6,16674109184,2025-12-07T10:04:20Z,2025-12-07T07:04:20Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a16674109184', 'summary_polyline': 'j{ujCjuyfGxAp@|@^^J|At@t@Xj@ZJHDb@BMJGnAMn@Q\\K|@UH@DRD@FG@SLIn@MhCo@^EzCw@d@S`Ci@lDmAfB_@lBs@hEiAr@]BQ@k@HE\\?VDNJj@P|Ax@\\JPTLHxBx@f@Xd@RTR@LEV?ZaAbCU\\ALDJXVj@Vv@RbA`@\\DVE^WVIdAYl@c@PGJATJv@l@n@`@`A^r@NXBf@E\\GZQLOt@aARa@Pk@@OAk@BWBGNIf@EHBFHBvAKbA?J@?B}AAa@F}@D{CCmAFiBC_Al@kGHQ`@SJM?_@KgAEOGKWGk@EiCI{AWG@EDAHBHx@pBH`@TxC?v@LjA@~@PjCRlERdBEd@St@OViAvAWLu@Ny@Ay@OoAe@u@m@c@a@QYGEGB@FDFt@l@p@b@d@Tn@Rr@Nb@D`@Cr@Of@]t@}@Rc@Lc@BY@w@DQJEh@AFBBLAZOnB@RFAJQBONiBFcDEw@AoBBuAVmBRoCV}AAe@IkAAIIGu@Ey@@q@Gq@OmAQI?EDANBLp@lBJp@@n@NrBHr@HxBVrBBtAR`D@xAIr@Wt@U\\y@~@SJ_ANSA_@Gg@Og@QUMk@[[Ye@SMMGGOa@Ga@@e@h@kClAoDx@wAFq@E}@UuAkAeKUaBGw@@KDIJEPBTJn@\\|BbBX^j@|@r@dBXlEHhBL~@p@bNAVGTo@|A{@`Ac@Pi@F]?qAWa@O{@m@cAm@MCSB]RcA\\cAf@]F[?WI{BcAa@Ma@WCKh@qA@a@DUh@wA@OEMc@Wo@WU_@QMiBo@eCgAc@MGEOCS@QH]r@IDSJcB`@oB`@UF]Pu@PmBj@_InBsCz@{A`@sCx@qEdAw@DQAOEwAm@a@Kw@i@i@O_@OkAk@g@_@QGAIAQ@eAAu@@u@?yBCGKE_@B}A`@gA\\eB\\_Dr@k@JSDMHCD@LXl@ZhApBnFNr@', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.890932, -43.226616]","[-22.889095, -43.227903]",2.813,3.62,86.1,True,159.1,182.0,False,True,23.8,7.8,17763512535,17763512535,3309893739-1765101860-Run.tcx.gz.tcx,False,0,0,False,1.0608422375864237,2.192032773079531
